datetime_utc,date,time,week,symbol,direction,ticket,lots,entry,sl,tp,status,pnl
2025-11-06T19:54:59.556184+00:00,2025-11-06,19:54:59.556184,45,USDCHF,long,0,1.0,0.80663,0.80613,0.8076299999999998,skipped,0.0
2025-11-06T19:55:00.530330+00:00,2025-11-06,19:55:00.530330,45,USDCAD,long,0,1.0,1.4113,1.40858661,1.41672678,skipped,0.0
2025-11-06T19:55:01.621117+00:00,2025-11-06,19:55:01.621117,45,AUDUSD,short,0,1.0,0.64827,0.64877,0.6472700000000001,skipped,0.0
2025-11-06T19:55:32.861211+00:00,2025-11-06,19:55:32.861211,45,EURUSD,short,0,1.0,1.15445,1.1553663349999999,1.1526173300000002,skipped,0.0
2025-11-06T19:55:33.618958+00:00,2025-11-06,19:55:33.618958,45,USDCHF,long,0,1.0,0.80659,0.8060900000000001,0.8075899999999999,skipped,0.0
2025-11-06T19:55:35.594192+00:00,2025-11-06,19:55:35.594192,45,AUDUSD,short,0,1.0,0.6483,0.6487999999999999,0.6473000000000001,skipped,0.0
2025-11-06T19:56:06.792572+00:00,2025-11-06,19:56:06.792572,45,GBPUSD,short,0,1.0,1.31324,1.314663972,1.310392056,skipped,0.0
2025-11-06T19:56:07.937218+00:00,2025-11-06,19:56:07.937218,45,USDCAD,long,0,1.0,1.41121,1.408586637,1.4164567260000003,skipped,0.0
2025-11-06T19:56:09.000401+00:00,2025-11-06,19:56:09.000401,45,AUDUSD,short,0,1.0,0.64835,0.6488499999999999,0.6473500000000001,skipped,0.0
2025-11-06T19:56:39.635271+00:00,2025-11-06,19:56:39.635271,45,EURUSD,short,0,1.0,1.15443,1.155366329,1.1525573420000002,skipped,0.0
2025-11-06T19:56:40.699847+00:00,2025-11-06,19:56:40.699847,45,GBPUSD,short,0,1.0,1.31322,1.3146639660000001,1.310332068,skipped,0.0
2025-11-06T19:56:41.751665+00:00,2025-11-06,19:56:41.751665,45,USDCHF,long,0,1.0,0.80664,0.8061400000000001,0.8076399999999999,skipped,0.0
2025-11-06T19:56:42.911739+00:00,2025-11-06,19:56:42.911739,45,AUDUSD,short,0,1.0,0.64832,0.64882,0.6473200000000001,skipped,0.0
2025-11-06T19:57:15.603278+00:00,2025-11-06,19:57:15.603278,45,USDCHF,long,0,1.0,0.80663,0.80613,0.8076299999999998,skipped,0.0
2025-11-06T19:57:16.315508+00:00,2025-11-06,19:57:16.315508,45,AUDUSD,short,0,1.0,0.6483,0.6487999999999999,0.6473000000000001,skipped,0.0
2025-11-06T19:57:47.690379+00:00,2025-11-06,19:57:47.690379,45,GBPUSD,short,0,1.0,1.31331,1.3146639930000001,1.3106020139999996,skipped,0.0
2025-11-06T19:57:48.126805+00:00,2025-11-06,19:57:48.126805,45,USDCHF,long,0,1.0,0.80665,0.80615,0.8076499999999999,skipped,0.0
2025-11-06T19:57:49.328745+00:00,2025-11-06,19:57:49.328745,45,USDCAD,long,0,1.0,1.41119,1.4085866429999998,1.4163967140000002,skipped,0.0
2025-11-06T19:58:21.240433+00:00,2025-11-06,19:58:21.240433,45,GBPUSD,short,0,1.0,1.31334,1.314664002,1.3106919959999999,skipped,0.0
2025-11-06T19:58:23.162209+00:00,2025-11-06,19:58:23.162209,45,USDCAD,long,0,1.0,1.4111799999999999,1.4085866459999998,1.416366708,skipped,0.0
2025-11-06T19:58:53.782713+00:00,2025-11-06,19:58:53.782713,45,EURUSD,short,0,1.0,1.15444,1.1553663319999998,1.152587336,skipped,0.0
2025-11-06T19:58:54.442981+00:00,2025-11-06,19:58:54.442981,45,GBPUSD,short,0,1.0,1.31325,1.314663975,1.3104220500000001,skipped,0.0
2025-11-06T19:58:55.391361+00:00,2025-11-06,19:58:55.391361,45,USDCAD,long,0,1.0,1.41119,1.4085866429999998,1.4163967140000002,skipped,0.0
2025-11-06T19:59:26.225511+00:00,2025-11-06,19:59:26.225511,45,GBPUSD,short,0,1.0,1.31315,1.314663945,1.3101221100000002,skipped,0.0
2025-11-06T19:59:26.618685+00:00,2025-11-06,19:59:26.618685,45,USDCAD,long,0,1.0,1.4113,1.40858661,1.41672678,skipped,0.0
2025-11-06T19:59:27.634946+00:00,2025-11-06,19:59:27.634946,45,AUDUSD,short,0,1.0,0.64834,0.64884,0.6473400000000001,skipped,0.0
2025-11-06T19:59:58.283221+00:00,2025-11-06,19:59:58.283221,45,EURUSD,short,0,1.0,1.1544,1.15536632,1.1524673600000004,skipped,0.0
2025-11-06T19:59:59.135794+00:00,2025-11-06,19:59:59.135794,45,GBPUSD,short,0,1.0,1.31323,1.3146639690000002,1.3103620619999994,skipped,0.0
2025-11-06T20:00:00.564924+00:00,2025-11-06,20:00:00.564924,45,USDCHF,long,0,1.0,0.80657,0.8060700000000001,0.8075699999999999,skipped,0.0
2025-11-06T20:00:01.579654+00:00,2025-11-06,20:00:01.579654,45,AUDUSD,short,0,1.0,0.64833,0.6488299999999999,0.6473300000000001,skipped,0.0
2025-11-06T20:01:33.437912+00:00,2025-11-06,20:01:33.437912,45,EURUSD,short,0,1.0,1.15436,1.1555763079999999,1.1519273840000004,skipped,0.0
2025-11-06T20:01:34.551571+00:00,2025-11-06,20:01:34.551571,45,GBPUSD,short,0,1.0,1.31325,1.314663975,1.3104220500000001,skipped,0.0
2025-11-06T20:01:35.081511+00:00,2025-11-06,20:01:35.081511,45,USDJPY,long,0,1.0,153.132,152.9980604,153.3998792,skipped,0.0
2025-11-06T20:01:36.423657+00:00,2025-11-06,20:01:36.423657,45,USDCHF,long,0,1.0,0.80659,0.8060580230000001,0.807653954,skipped,0.0
2025-11-06T20:01:37.608034+00:00,2025-11-06,20:01:37.608034,45,AUDUSD,short,0,1.0,0.64837,0.649094511,0.6469209779999999,skipped,0.0
2025-11-06T20:02:09.594200+00:00,2025-11-06,20:02:09.594200,45,GBPUSD,short,0,1.0,1.31328,1.314663984,1.3105120319999999,skipped,0.0
2025-11-06T20:02:10.812344+00:00,2025-11-06,20:02:10.812344,45,USDJPY,long,0,1.0,153.131,152.99806070000002,153.39687859999995,skipped,0.0
2025-11-06T20:02:42.536838+00:00,2025-11-06,20:02:42.536838,45,EURUSD,short,0,1.0,1.15435,1.155576305,1.1518973899999998,skipped,0.0
2025-11-06T20:02:43.122114+00:00,2025-11-06,20:02:43.122114,45,USDCAD,long,0,1.0,1.41131,1.410066607,1.413796786,skipped,0.0
2025-11-06T20:02:44.553957+00:00,2025-11-06,20:02:44.553957,45,AUDUSD,short,0,1.0,0.64833,0.649094499,0.6468010019999998,skipped,0.0
2025-11-06T20:03:15.709649+00:00,2025-11-06,20:03:15.709649,45,EURUSD,short,0,1.0,1.15443,1.155576329,1.152137342,skipped,0.0
2025-11-06T20:03:47.756325+00:00,2025-11-06,20:03:47.756325,45,GBPUSD,short,0,1.0,1.31326,1.314663978,1.3104520440000003,skipped,0.0
2025-11-06T20:04:51.799127+00:00,2025-11-06,20:04:51.799127,45,GBPUSD,short,0,1.0,1.31329,1.314663987,1.310542026,skipped,0.0
2025-11-06T20:04:52.644095+00:00,2025-11-06,20:04:52.644095,45,USDJPY,long,0,1.0,153.132,152.9980604,153.3998792,skipped,0.0
2025-11-06T20:20:15.281204+00:00,2025-11-06,20:20:15.281204,45,AUDUSD,short,53734207918,1.0,0.64841,0.649094523,0.6470409540000001,opened,0.0
2025-11-06T20:23:19.849665+00:00,2025-11-06,20:23:19.849665,45,EURUSD,short,0,1.0,1.15455,1.155576365,1.15249727,skipped,0.0
2025-11-06T20:23:20.453384+00:00,2025-11-06,20:23:20.453384,45,GBPUSD,short,0,1.0,1.31349,1.314664047,1.3111419060000002,skipped,0.0
2025-11-06T20:23:51.812413+00:00,2025-11-06,20:23:51.812413,45,EURUSD,short,0,1.0,1.15451,1.155576353,1.1523772939999997,skipped,0.0
2025-11-06T20:23:52.376140+00:00,2025-11-06,20:23:52.376140,45,GBPUSD,short,0,1.0,1.3134000000000001,1.3146640200000002,1.31087196,skipped,0.0
2025-11-06T20:23:53.596369+00:00,2025-11-06,20:23:53.596369,45,USDCHF,long,0,1.0,0.80644,0.8059400000000001,0.8074399999999999,skipped,0.0
2025-11-06T20:24:24.817941+00:00,2025-11-06,20:24:24.817941,45,EURUSD,short,0,1.0,1.15455,1.155576365,1.15249727,skipped,0.0
2025-11-06T20:24:25.762375+00:00,2025-11-06,20:24:25.762375,45,GBPUSD,short,0,1.0,1.3134700000000001,1.3146640410000001,1.3110819180000002,skipped,0.0
2025-11-06T20:24:26.224645+00:00,2025-11-06,20:24:26.224645,45,USDJPY,long,0,1.0,153.128,152.9980616,153.38787679999996,skipped,0.0
2025-11-06T20:24:26.619706+00:00,2025-11-06,20:24:26.619706,45,USDCHF,long,0,1.0,0.80646,0.80596,0.8074599999999998,skipped,0.0
2025-11-06T20:24:58.031282+00:00,2025-11-06,20:24:58.031282,45,EURUSD,short,0,1.0,1.15454,1.155576362,1.1524672759999999,skipped,0.0
2025-11-06T20:24:58.889721+00:00,2025-11-06,20:24:58.889721,45,GBPUSD,short,0,1.0,1.31346,1.314664038,1.311051924,skipped,0.0
2025-11-06T20:24:59.843434+00:00,2025-11-06,20:24:59.843434,45,USDCHF,long,0,1.0,0.80645,0.80595,0.8074499999999999,skipped,0.0
2025-11-06T20:25:31.342280+00:00,2025-11-06,20:25:31.342280,45,EURUSD,short,0,1.0,1.15449,1.155576347,1.152317306,skipped,0.0
2025-11-06T20:25:32.841134+00:00,2025-11-06,20:25:32.841134,45,GBPUSD,short,0,1.0,1.31345,1.314664035,1.31102193,skipped,0.0
2025-11-06T20:25:35.678332+00:00,2025-11-06,20:25:35.678332,45,AUDUSD,short,53734236294,1.0,0.64828,0.649094484,0.6466510319999998,opened,0.0
2025-11-06T20:25:36.918031+00:00,2025-11-06,20:25:36.918031,45,AUDUSD,short,0,1.0,0.64828,0.6487799999999999,0.6472800000000001,skipped,0.0
2025-11-06T20:26:07.224164+00:00,2025-11-06,20:26:07.224164,45,EURUSD,short,0,1.0,1.15448,1.155576344,1.152287312,skipped,0.0
2025-11-06T20:26:08.491447+00:00,2025-11-06,20:26:08.491447,45,AUDUSD,short,0,1.0,0.64826,0.6487599999999999,0.6472600000000001,skipped,0.0
2025-11-06T20:26:08.800932+00:00,2025-11-06,20:26:08.800932,45,GBPUSD,short,0,1.0,1.31346,1.314664038,1.311051924,skipped,0.0
2025-11-06T20:26:11.574978+00:00,2025-11-06,20:26:11.574978,45,AUDUSD,short,0,1.0,0.64827,0.649094481,0.646621038,skipped,0.0
2025-11-06T20:31:39.991529+00:00,2025-11-06,20:31:39.991529,45,GBPUSD,short,0,1.0,1.31342,1.314664026,1.3109319480000001,skipped,0.0
2025-11-06T20:31:40.501274+00:00,2025-11-06,20:31:40.501274,45,USDCHF,long,0,1.0,0.80645,0.80595,0.8074499999999999,skipped,0.0
2025-11-06T20:31:41.696719+00:00,2025-11-06,20:31:41.696719,45,AUDUSD,short,0,1.0,0.64792,0.6490943760000001,0.645571248,skipped,0.0
2025-11-06T20:32:13.405628+00:00,2025-11-06,20:32:13.405628,45,GBPUSD,short,0,1.0,1.31345,1.314664035,1.31102193,skipped,0.0
2025-11-06T20:32:14.625064+00:00,2025-11-06,20:32:14.625064,45,USDCHF,long,0,1.0,0.80644,0.8059400000000001,0.8074399999999999,skipped,0.0
2025-11-06T20:32:46.450816+00:00,2025-11-06,20:32:46.450816,45,GBPUSD,short,0,1.0,1.31344,1.314664032,1.3109919359999997,skipped,0.0
2025-11-06T20:32:47.231693+00:00,2025-11-06,20:32:47.231693,45,USDCHF,long,0,1.0,0.80647,0.8059700000000001,0.8074699999999999,skipped,0.0
2025-11-06T20:33:19.376545+00:00,2025-11-06,20:33:19.376545,45,GBPUSD,short,0,1.0,1.3134000000000001,1.3146640200000002,1.31087196,skipped,0.0
2025-11-06T20:33:19.879296+00:00,2025-11-06,20:33:19.879296,45,USDCHF,long,0,1.0,0.80646,0.80596,0.8074599999999998,skipped,0.0
2025-11-06T20:34:25.562349+00:00,2025-11-06,20:34:25.562349,45,GBPUSD,short,0,1.0,1.31349,1.314664047,1.3111419060000002,skipped,0.0
2025-11-06T20:34:27.090157+00:00,2025-11-06,20:34:27.090157,45,USDCHF,long,0,1.0,0.80644,0.8059400000000001,0.8074399999999999,skipped,0.0
2025-11-06T20:34:27.641193+00:00,2025-11-06,20:34:27.641193,45,AUDUSD,short,0,1.0,0.64801,0.649094403,0.645841194,skipped,0.0
2025-11-06T20:34:59.716415+00:00,2025-11-06,20:34:59.716415,45,GBPUSD,short,0,1.0,1.3134700000000001,1.3146640410000001,1.3110819180000002,skipped,0.0
2025-11-06T20:35:00.376938+00:00,2025-11-06,20:35:00.376938,45,USDCHF,long,0,1.0,0.80645,0.80595,0.8074499999999999,skipped,0.0
2025-11-06T20:35:01.639367+00:00,2025-11-06,20:35:01.639367,45,AUDUSD,short,0,1.0,0.64804,0.6490944120000001,0.6459311759999997,skipped,0.0
2025-11-06T20:35:32.963273+00:00,2025-11-06,20:35:32.963273,45,GBPUSD,short,0,1.0,1.3135,1.31466405,1.3111718999999997,skipped,0.0
2025-11-06T20:35:34.125695+00:00,2025-11-06,20:35:34.125695,45,USDCHF,long,0,1.0,0.80644,0.8059400000000001,0.8074399999999999,skipped,0.0
2025-11-06T20:36:07.454820+00:00,2025-11-06,20:36:07.454820,45,AUDUSD,short,0,1.0,0.64802,0.649094406,0.6458711880000001,skipped,0.0
2025-11-06T20:36:41.404887+00:00,2025-11-06,20:36:41.404887,45,AUDUSD,short,0,1.0,0.64796,0.6490943880000001,0.6456912239999998,skipped,0.0
2025-11-06T20:37:13.234614+00:00,2025-11-06,20:37:13.234614,45,AUDUSD,short,0,1.0,0.64797,0.649094391,0.6457212180000002,skipped,0.0
2025-11-06T20:38:16.849159+00:00,2025-11-06,20:38:16.849159,45,AUDUSD,short,0,1.0,0.64802,0.649094406,0.6458711880000001,skipped,0.0
2025-11-06T20:38:49.719559+00:00,2025-11-06,20:38:49.719559,45,AUDUSD,short,0,1.0,0.64804,0.6490944120000001,0.6459311759999997,skipped,0.0
2025-11-06T20:39:20.623130+00:00,2025-11-06,20:39:20.623130,45,GBPUSD,short,0,1.0,1.31348,1.3146640440000001,1.3111119119999997,skipped,0.0
2025-11-06T20:39:52.233550+00:00,2025-11-06,20:39:52.233550,45,GBPUSD,short,0,1.0,1.3134299999999999,1.314664029,1.3109619419999996,skipped,0.0
2025-11-06T20:39:53.906839+00:00,2025-11-06,20:39:53.906839,45,AUDUSD,short,0,1.0,0.64802,0.649094406,0.6458711880000001,skipped,0.0
2025-11-06T20:40:25.782425+00:00,2025-11-06,20:40:25.782425,45,EURUSD,short,0,1.0,1.15455,1.155576365,1.15249727,skipped,0.0
2025-11-06T20:40:27.657216+00:00,2025-11-06,20:40:27.657216,45,AUDUSD,short,0,1.0,0.64806,0.649094418,0.6459911639999999,skipped,0.0
2025-11-06T20:40:59.508210+00:00,2025-11-06,20:40:59.508210,45,GBPUSD,short,0,1.0,1.31349,1.314664047,1.3111419060000002,skipped,0.0
2025-11-06T20:41:00.307162+00:00,2025-11-06,20:41:00.307162,45,AUDUSD,short,0,1.0,0.64801,0.649094403,0.645841194,skipped,0.0
2025-11-06T20:41:32.200559+00:00,2025-11-06,20:41:32.200559,45,GBPUSD,short,0,1.0,1.3134000000000001,1.3146640200000002,1.31087196,skipped,0.0
2025-11-06T20:42:06.455462+00:00,2025-11-06,20:42:06.455462,45,AUDUSD,short,0,1.0,0.64803,0.649094409,0.6459011819999999,skipped,0.0
2025-11-06T20:42:37.951617+00:00,2025-11-06,20:42:37.951617,45,GBPUSD,short,0,1.0,1.31334,1.314664002,1.3106919959999999,skipped,0.0
2025-11-06T20:42:39.125072+00:00,2025-11-06,20:42:39.125072,45,AUDUSD,short,0,1.0,0.64801,0.649094403,0.645841194,skipped,0.0
2025-11-06T20:43:10.591255+00:00,2025-11-06,20:43:10.591255,45,EURUSD,short,0,1.0,1.15458,1.155576374,1.1525872519999998,skipped,0.0
2025-11-06T20:43:12.171834+00:00,2025-11-06,20:43:12.171834,45,GBPUSD,short,0,1.0,1.3134299999999999,1.314664029,1.3109619419999996,skipped,0.0
2025-11-06T20:43:12.906637+00:00,2025-11-06,20:43:12.906637,45,AUDUSD,short,0,1.0,0.64797,0.649094391,0.6457212180000002,skipped,0.0
2025-11-06T20:43:44.300891+00:00,2025-11-06,20:43:44.300891,45,EURUSD,short,0,1.0,1.15459,1.155576377,1.152617246,skipped,0.0
2025-11-06T20:43:44.703196+00:00,2025-11-06,20:43:44.703196,45,GBPUSD,short,0,1.0,1.3134700000000001,1.3146640410000001,1.3110819180000002,skipped,0.0
2025-11-06T20:43:45.641124+00:00,2025-11-06,20:43:45.641124,45,AUDUSD,short,0,1.0,0.64802,0.649094406,0.6458711880000001,skipped,0.0
2025-11-06T20:44:16.515816+00:00,2025-11-06,20:44:16.515816,45,EURUSD,short,0,1.0,1.15456,1.155576368,1.1525272640000002,skipped,0.0
2025-11-06T20:44:18.125696+00:00,2025-11-06,20:44:18.125696,45,GBPUSD,short,0,1.0,1.31341,1.314664023,1.310901954,skipped,0.0
2025-11-06T20:44:50.981908+00:00,2025-11-06,20:44:50.981908,45,GBPUSD,short,0,1.0,1.3134000000000001,1.3146640200000002,1.31087196,skipped,0.0
2025-11-06T20:44:51.969271+00:00,2025-11-06,20:44:51.969271,45,AUDUSD,short,0,1.0,0.64801,0.649094403,0.645841194,skipped,0.0
2025-11-06T20:45:23.734681+00:00,2025-11-06,20:45:23.734681,45,EURUSD,short,0,1.0,1.1546,1.15557638,1.15264724,skipped,0.0
2025-11-06T20:45:25.205975+00:00,2025-11-06,20:45:25.205975,45,GBPUSD,short,0,1.0,1.31335,1.314664005,1.31072199,skipped,0.0
2025-11-06T20:45:57.249373+00:00,2025-11-06,20:45:57.249373,45,EURUSD,short,0,1.0,1.15453,1.1555763589999999,1.1524372820000004,skipped,0.0
2025-11-06T20:45:57.817244+00:00,2025-11-06,20:45:57.817244,45,GBPUSD,short,0,1.0,1.31331,1.3146639930000001,1.3106020139999996,skipped,0.0
2025-11-06T20:45:59.591201+00:00,2025-11-06,20:45:59.591201,45,AUDUSD,short,0,1.0,0.64793,0.649094379,0.645601242,skipped,0.0
2025-11-06T20:46:31.325551+00:00,2025-11-06,20:46:31.325551,45,EURUSD,short,0,1.0,1.15454,1.155576362,1.1524672759999999,skipped,0.0
2025-11-06T20:46:32.930150+00:00,2025-11-06,20:46:32.930150,45,GBPUSD,short,0,1.0,1.31332,1.314663996,1.3106320080000002,skipped,0.0
2025-11-06T20:47:05.396410+00:00,2025-11-06,20:47:05.396410,45,EURUSD,short,0,1.0,1.15458,1.155576374,1.1525872519999998,skipped,0.0
2025-11-06T20:47:06.275374+00:00,2025-11-06,20:47:06.275374,45,GBPUSD,short,0,1.0,1.31334,1.314664002,1.3106919959999999,skipped,0.0
